"","wind_1_coefficients","wind_2_coefficients","wind_3_coefficients","wind_1_coefficients_lower_CI","wind_1_coefficients_upper_CI","wind_2_coefficients_lower_CI","wind_2_coefficients_upper_CI","wind_3_coefficients_lower_CI","wind_3_coefficients_upper_CI","slides_1_coefficients","slides_2_coefficients","slides_3_coefficients","slides_1_coefficients_lower_CI","slides_1_coefficients_upper_CI","slides_2_coefficients_lower_CI","slides_2_coefficients_upper_CI","slides_3_coefficients_lower_CI","slides_3_coefficients_upper_CI"
"3453",-10.1160561887075,-8.92008442358913,-36.5898055135411,-47.4076979129834,27.1755855355685,-38.1900381482961,20.3498693011179,-124.136718622131,50.9571075950488,107.73887841378,82.2375173858021,226.21027501898,-48.5007949987351,263.978551826295,-43.3190942631667,207.794129034771,-128.260446891152,580.680996929112
"3454",-9.79658216623472,-8.92898506869304,-34.6090256907459,-47.4702036068223,27.8770392743529,-38.1946519654025,20.3366818280164,-126.508809399869,57.2907580183768,103.261158451637,82.2300997800601,238.378823038909,-62.0574441076265,268.579761010901,-43.3237478911452,207.783947451265,-120.713544802707,597.471190880526
"3455",-12.3391362816187,-8.91954206457098,-34.2771921857076,-48.5859299316894,23.907657368452,-38.1860338000009,20.3469496708589,-124.33590166354,55.7815172921243,105.049195867195,82.2042949441029,261.179574166329,-52.842966074801,262.941357809191,-43.3460153026406,207.754605190847,-91.7653683969887,614.124516729647
"3456",-8.87413775529064,-8.92493944657411,-26.4922057280695,-47.3640318731652,29.6157563625839,-38.1919027749288,20.3420238817806,-118.524314276406,65.539902820267,123.273120808182,82.2314472825385,245.482445893539,-41.2797647210939,287.826006337458,-43.3119855345832,207.77488009966,-117.940206104534,608.905097891612
"3457",-6.82382652031735,-8.91181327684265,-39.9427717385617,-44.8380595720678,31.1904065314332,-38.177152007531,20.3535254538457,-131.669682653921,51.7841391767971,107.207155992266,82.2110963408351,215.055012847853,-62.3509693769059,276.765281361439,-43.346971122631,207.769163804301,-151.356439622301,581.466465318008
"3458",-7.81016603131869,-8.9234491663589,-33.1989315944349,-45.6529815481229,30.0326494854855,-38.1892032850006,20.3423049522828,-120.332192449383,53.9343292605136,118.380293883953,82.2151919406217,198.68632849559,-55.6088536756588,292.369441443566,-43.3319721845822,207.762356065826,-152.568891319123,549.941548310303
"3459",-9.23392387400742,-8.92062101046409,-31.7170413746311,-49.4841267376762,31.0162789896614,-38.1873403097941,20.3460982888659,-119.443285325176,56.0092025759135,122.379538485239,82.2207138121607,213.667907989517,-60.3329960376077,305.092073008086,-43.3465218718782,207.7879494962,-128.291148253614,555.626964232648
"3460",-5.39388607968925,-8.914014562756,-34.9416247294564,-43.2501867343644,32.4624145749859,-38.1806053907868,20.3525762652748,-127.402541481991,57.5192920230784,120.972058062239,82.258344640187,261.341945948068,-50.0715420383578,292.015658162835,-43.3009384449259,207.8176277253,-108.901532335316,631.585424231452
"3461",-11.2694774881552,-8.93010704039077,-34.7919399752186,-48.0752431313921,25.5362881550817,-38.1952787686104,20.3350646878288,-125.547375961475,55.9634960110373,110.512854892911,82.2089540334734,249.936583753263,-58.7082694365417,279.733979222363,-43.3458398509846,207.763747917931,-101.548781948777,601.421949455303
"3462",-7.5148290997048,-8.92350293108418,-37.2701516026321,-43.2050569315668,28.1753987321572,-38.1918971467663,20.344891284598,-127.515888433045,52.9755852277808,113.818010022118,82.2413010463508,253.752081020868,-41.632179951583,269.268199995819,-43.303785624674,207.786387717376,-92.393700113055,599.897862154791
"3463",-9.41467402339191,-8.91881549226571,-36.0936216994483,-46.9830478302242,28.1536997834404,-38.1870189918193,20.3493880072878,-130.310188800087,58.1229454011903,117.672594120426,82.2417429565818,265.043797816366,-50.2312556595134,285.576443900366,-43.2983284931233,207.781814406287,-110.040171603921,640.127767236654
"3464",-11.525652271253,-8.9230867905917,-28.4273058226579,-50.0614309471801,27.0101264046741,-38.1949654815748,20.3487919003914,-117.607235770159,60.7526241248432,125.475902944348,82.2540473341701,265.973922756516,-45.0128171571364,295.964623045832,-43.2963371210627,207.804431789403,-90.9840960586286,622.93194157166
"3465",-8.96060062611868,-8.92688262726255,-36.5978117368871,-46.9854340325481,29.0642327803107,-38.1947439383216,20.3409786837965,-124.892310874586,51.6966874008123,128.350204214754,82.2136625023572,247.626501552989,-36.019311895367,292.719720324876,-43.3278644673534,207.755189472068,-96.3957078410025,591.648710946981
"3466",-6.87004678501736,-8.91913022313556,-31.6994713688426,-44.5018581993261,30.7617646292913,-38.1877498429744,20.3494893967033,-120.065428898932,56.6664861612465,137.940192781137,82.2345716718489,230.735598858107,-29.3679818416396,305.248367403913,-43.3270412259994,207.796184569697,-120.603629247711,582.074826963925
"3467",-8.87943923753539,-8.92335276481134,-30.7054773438525,-43.1256100049679,25.3667315298971,-38.1870665090592,20.3403609794365,-119.50300285836,58.0920481706549,97.1854018885047,82.2451297949191,240.807651591858,-55.7037019937962,250.074505770806,-43.3040572973791,207.794316887217,-106.760905970163,588.376209153879
"3468",-15.475067206336,-8.92251923143327,-36.9756051502993,-55.1108944028164,24.1607599901444,-38.190060244491,20.3450217816244,-130.356930202689,56.4057199020901,123.232347930179,82.2203072096553,232.545020680313,-48.3675241736449,294.832220034002,-43.338312984484,207.778927403795,-139.638303054,604.728344414625
"3469",-8.13142609255848,-8.93016623299851,-28.3953943679553,-47.6480124329627,31.3851602478457,-38.1977007538396,20.3373682878426,-118.496827316386,61.7060385804752,101.823870764139,82.2443166629892,258.974390483667,-73.7780572280881,277.425798756366,-43.2961035299618,207.78473685594,-96.0710311127062,614.01981208004
"3470",-9.99356241004679,-8.93110851422707,-36.7910382545449,-44.6768406595321,24.6897158394385,-38.1987007376404,20.3364837091863,-124.902507202306,51.3204306932163,101.405703528161,82.2316551969062,253.461514939159,-55.1885943642799,258.000001420601,-43.3008092625714,207.764119656384,-90.7104808004171,597.633510678736
"3471",-9.71562596453066,-8.91730891286515,-36.7591324376029,-46.8898247485688,27.4585728195075,-38.1842074760776,20.3495896503473,-124.435185996718,50.9169211215125,124.71270091669,82.2146223639876,243.292934486467,-42.7097103093727,292.135112142752,-43.3370191430855,207.766263871061,-106.301841794878,592.887710767813
"3472",-9.26118618105361,-8.9250252645099,-36.4324325984599,-46.5710286501843,28.0486562880771,-38.1914435901882,20.3413930611684,-125.506203660509,52.6413384635892,113.062604755055,82.2773548121761,222.27693289964,-45.1841157779684,271.309325288078,-43.2761211902526,207.830830814605,-120.432388233042,564.986254032322
"3473",-7.32701463499741,-8.9165053788581,-33.9059266628322,-46.4612606126678,31.807231342673,-38.1845093131138,20.3514985553976,-123.475593183683,55.6637398580188,124.898949235527,82.2325282620044,207.778856275976,-55.0277820358167,304.825680506871,-43.3146225663367,207.779679090346,-132.947954077804,548.505666629757
"3474",-12.3938841876466,-8.92507118212037,-31.622279288857,-47.6281598760554,22.8403915007621,-38.1935345444385,20.3433921801978,-124.560976989302,61.3164184115878,95.9632337942836,82.2060342104862,272.375984957636,-53.9380448101181,245.864512398685,-43.3564656477643,207.768534068737,-109.498342115665,654.250312030936
"3475",-9.67062052831197,-8.91658842275377,-38.0645070966159,-45.1049361153021,25.7636950586781,-38.1841063419321,20.3509294964245,-132.794723397412,56.66570920418,114.962136222451,82.2091309529332,234.299943661238,-47.0233334356973,276.9476058806,-43.3255818485172,207.743843754383,-134.584282482529,603.184169805005
"3476",-10.7161574893063,-8.92334278446973,-30.4190946724542,-48.0455015572973,26.6131865786847,-38.1910315959404,20.3443460270009,-122.857245137157,62.0190557922485,108.60665689998,82.2591240210301,240.37560838458,-51.741763035199,268.955076835159,-43.2925936167304,207.810841658791,-126.219528823217,606.970745592377
"3477",-9.94605746657793,-8.91791346251709,-29.7662167987124,-44.0749005994863,24.1827856663304,-38.1848022865861,20.3489753615519,-116.795035913883,57.2626023164583,100.488481911887,82.2124103495408,252.519789822698,-56.4250099305384,257.401973754312,-43.3314390331659,207.756259732247,-103.745569911291,608.785149556687
"3478",-7.81223892475337,-8.91777374223274,-32.1493025309331,-45.3321459791374,29.7076681296307,-38.1864171772017,20.3508696927362,-123.253054985373,58.9544499235066,105.424877993156,82.3058184922567,242.708951803116,-67.0796398593637,277.929395845676,-43.2421158165372,207.853752801051,-112.101269858211,597.519173464442
"3479",-8.40896694029495,-8.93368808158207,-32.9865471349415,-45.105677589188,28.2877437085981,-38.2026571338734,20.3352809707093,-123.288505570014,57.3154113001313,102.480803261827,82.2658172899552,247.156277058407,-62.9808492024077,267.942455726061,-43.2832961717185,207.814930751629,-116.770121921389,611.082676038204
"3480",-6.98857447838738,-8.92154961950859,-40.2486111786982,-42.6526050447527,28.6754560879779,-38.1904192614626,20.3473200224454,-129.285652065769,48.7884297083727,106.085605960308,82.2362216302343,233.339420261053,-51.063364835096,263.234576755711,-43.3050592138606,207.777502474329,-141.537304232294,608.2161447544
"3481",-8.62963354728386,-8.92818991279565,-32.5838601446453,-46.6488157982199,29.3895487036522,-38.1951604328557,20.3387806072644,-127.794963823258,62.6272435339676,127.175714157763,82.247714176409,261.054211947248,-42.1612682097865,296.512696525312,-43.2888917901658,207.784320142984,-122.329514649036,644.437938543531
"3482",-11.8353925861979,-8.92736915365183,-31.6298493689541,-47.9442585991292,24.2734734267334,-38.1938792598199,20.3391409525163,-123.252599249368,59.9929005114602,120.116015039975,82.2287384480295,238.200318373973,-45.4234221736469,285.655452253597,-43.3300175156397,207.787494411699,-111.55341382245,587.954050570396
"3483",-10.5636617312257,-8.92350442770388,-30.2400493547916,-47.6674912102304,26.5401677477791,-38.1915723075616,20.3445634521538,-117.671318882342,57.1912201727588,103.950084547587,82.2437816758071,239.571975056251,-61.6227317543372,269.522900849511,-43.3065710989428,207.794134450557,-100.141568679416,579.285518791918
"3484",-9.22366423509242,-8.92859799749663,-29.5257054651368,-46.3449218429749,27.8975933727901,-38.1964412603852,20.339245265392,-122.339021079474,63.2876101491999,128.153817083207,82.2081803991059,232.05175984108,-36.6994963344313,293.007130500846,-43.3366203865056,207.752981184717,-137.176880225627,601.280399907787
"3485",-10.7351900229597,-8.91835122864531,-30.4207499091028,-48.7268941574124,27.2565141114929,-38.1869369823098,20.3502345250192,-120.442813383921,59.6013135657158,113.742716238463,82.2236932868567,259.037495659702,-54.4495576933154,281.934990170241,-43.3073303610191,207.754716934733,-91.5999385656784,609.674929885083
"3486",-5.39943571083103,-8.92667984828895,-32.9171372769114,-44.8369950566638,34.0381236350017,-38.1931902096031,20.3398305130252,-122.315099245032,56.4808246912091,141.249976195508,82.2530501475323,226.807751468105,-38.7553905833903,321.255342974406,-43.2950297711587,207.801130066223,-122.275501696622,575.891004632833
"3487",-10.7122096113685,-8.93120361543151,-37.4794933591606,-49.4922585364724,28.0678393137354,-38.1978994612799,20.3354922304169,-125.611120450174,50.6521337318528,118.2221563643,82.244656248133,252.589549366523,-57.5364889122341,293.980801640835,-43.2977162583485,207.787028754615,-102.053088854127,607.232187587173
"3488",-9.4937924526097,-8.91749655850222,-29.9196618915561,-47.966941340763,28.9793564355436,-38.1823733716847,20.3473802546803,-115.980048614628,56.1407248315156,114.039960160677,82.2483650492491,235.87403304863,-60.2163916576763,288.29631197903,-43.3092541271955,207.805984225694,-109.769307353046,581.517373450307
"3489",-7.3926799525748,-8.92585473274712,-38.7821369445691,-44.5470280997039,29.7616681945543,-38.1928301483909,20.3411206828967,-124.974951014745,47.4106771256066,125.190311881703,82.2203557286703,187.161814884772,-45.6334831760803,296.014106939487,-43.3300537534955,207.770765210836,-146.991804721903,521.315434491447
"3490",-7.15484860963625,-8.92100800123268,-36.48268934775,-47.8336417096055,33.523944490333,-38.1874570440174,20.345441041552,-129.785931958007,56.8205532625067,104.411167284419,82.2632574093942,262.530578493531,-81.8924398866964,290.714774455534,-43.2840231911031,207.810538009892,-103.15819409505,628.219351082113
"3491",-8.59132810703492,-8.92510693594496,-37.8430971150427,-47.6229586976066,30.4403024835367,-38.1920169142645,20.3418030423746,-129.581291789111,53.8950975590257,115.644062356009,82.2556239219002,245.688574989167,-63.7162753828499,295.004400094867,-43.3019658564752,207.813213700276,-123.505858303433,614.883008281767
"3492",-9.15074197669553,-8.92760725073231,-34.9402340029884,-44.336398426986,26.034914473595,-38.1971638042779,20.3419493028133,-126.798740180411,56.9182721744346,112.557546843791,82.2620925456681,251.24868401822,-44.1587675755874,269.273861263169,-43.2824717895272,207.806656880863,-113.974455147882,616.471823184321
"3493",-4.19441819117782,-8.92883783323544,-37.3981054130842,-42.0196944445103,33.6308580621546,-38.1970332641743,20.3393575977034,-129.916350734011,55.1201399078425,118.073867045389,82.2114244888098,217.002650540051,-48.3395558845366,284.487289975315,-43.3281730313569,207.751022008976,-141.648870108769,575.654171188871
"3494",-12.1438951029059,-8.92638515970814,-29.4978806182748,-52.0989024962939,27.8111122904821,-38.1936895811295,20.3409192617133,-118.043028930807,59.0472676942577,130.773608137986,82.2140286426536,249.009485346137,-51.425553007421,312.972769283393,-43.3476359167802,207.775693202087,-98.5678771676703,596.586847859944
"3495",-10.4782855417314,-8.92776541436375,-38.5178582114962,-48.6981299730876,27.7415588896247,-38.194140942221,20.3386101134935,-130.005223417317,52.9695069943251,124.908205288291,82.2505732281914,227.491234317056,-47.1329886355881,296.949399212171,-43.2969118207247,207.798058277107,-136.675610350899,591.658078985011
"3496",-7.96609609954169,-8.93029706262021,-32.0357801312835,-43.9909115723647,28.0587193732813,-38.1972817105607,20.3366875853203,-124.82287172744,60.7513114648726,116.329371357843,82.242962491432,223.706039279632,-48.8176198478069,281.476362563493,-43.2951669977571,207.781091980621,-133.183280436524,580.595358995788
"3497",-14.7843405237847,-8.91590835519832,-33.8713576706481,-51.4749978006281,21.9063167530586,-38.1840719303829,20.3522552199863,-125.411132876202,57.6684175349062,79.3396775751628,82.2367239666543,222.385737778686,-83.3363549593179,242.015710109644,-43.305003581478,207.778451514787,-144.502310691267,589.273786248638
"3498",-7.17054103415132,-8.92318031234515,-33.4623834940775,-48.4093892402611,34.0683071719584,-38.1904369113095,20.3440762866192,-119.16188885339,52.2371218652345,138.306692341784,82.2318439939649,210.062771687732,-43.6286426225866,320.242027306154,-43.3173649840263,207.781052971956,-126.231645935443,546.357189310908
"3499",-7.02789705622057,-8.92676230468868,-27.8312837728701,-46.3138343199611,32.25804020752,-38.1905618496328,20.3370372402554,-117.19703816998,61.5344706242397,145.146062478424,82.2107070217963,272.10238957624,-30.3886016812121,320.680726638059,-43.3420960864972,207.76351013009,-81.9712290649352,626.176008217415
"3500",-9.04756866369814,-8.92408610566913,-26.9261732735647,-47.0105874718973,28.915450144501,-38.1940696268849,20.3458974155466,-114.102697538245,60.2503509911154,118.48767421987,82.2065860865851,217.322559592987,-48.4194266854028,285.394775125144,-43.3478736728268,207.761045845997,-125.050670655347,559.695789841321
"3501",-4.25833674720583,-8.92561711292052,-30.4843845216472,-39.6603146125301,31.1436411181184,-38.1918156932497,20.3405814674086,-122.012792564297,61.0440235210027,97.3360255775991,82.1944716131995,251.503831983468,-65.4309320758786,260.102983231077,-43.3551273847647,207.744070611164,-101.085136252886,604.092800219821
"3502",-11.4498257939704,-8.91374725674289,-34.0600711440459,-47.9408210737852,25.0411694858445,-38.1813340652111,20.3538395517253,-121.061748672857,52.9416063847651,100.849690776498,82.1871080046649,212.922884275644,-66.9242202190388,268.623601772035,-43.3804268059929,207.754642815323,-129.590583038938,555.436351590227
"3503",-11.2720464850316,-8.92619382462666,-34.6585592305753,-49.0666342227229,26.5225412526598,-38.1935872612725,20.3411996120192,-124.361784539012,55.0446660778617,107.963609042357,82.2120365685143,233.13977589604,-61.1767156157521,277.103933700466,-43.3400461346439,207.764119271672,-123.754521666357,590.034073458436
"3504",-11.4612159373848,-8.91500166047241,-27.7451867653877,-49.5347394399149,26.6123075651454,-38.1819713306573,20.3519680097124,-113.110281588325,57.6199080575499,134.368787951357,82.1782725361622,174.424202389933,-36.266386403851,305.003962306565,-43.3639420648694,207.720487137194,-165.812841474616,514.661246254482
"3505",-14.1951757746176,-8.91925553855955,-29.117121813198,-50.2419568504124,21.8516053011771,-38.1844950814745,20.3459840043554,-120.239479350884,62.0052357244879,106.424605251214,82.2380168156499,256.716697125884,-49.3171497144356,262.166360216864,-43.2999672957724,207.776000927072,-108.851364707359,622.284758959128
"3506",-7.23605780546818,-8.92350808951437,-41.2338443382008,-42.927042661672,28.4549270507357,-38.1902048675446,20.3431886885159,-131.377203698928,48.9095150225259,102.956408309212,82.222372575418,220.648955298294,-56.7589418005449,262.671758418969,-43.3326267293595,207.777371880195,-157.892668568862,599.19057916545
"3507",-6.15475033098849,-8.92554903378357,-31.9382680191502,-41.8815697886265,29.5720691266495,-38.1939351136959,20.3428370461288,-123.010508978162,59.1339729398619,133.496182623075,82.1977188664758,235.415784316149,-30.6871021965252,297.679467442675,-43.3553235627916,207.750761295743,-118.278551734014,589.110120366312
"3508",-10.3121032069004,-8.91945584381164,-32.6869155174794,-48.3222952632588,27.698088849458,-38.1884121180342,20.3495004304109,-122.587582791875,57.2137517569161,124.552907033472,82.2543180200052,198.228740901632,-49.8136794843,298.919493551243,-43.2942031773115,207.802839217322,-151.160306010981,547.617787814245
"3509",-10.6411340758821,-8.9239439493961,-36.2901526390043,-46.3849443066013,25.102676154837,-38.1903381872146,20.3424502884224,-126.062750113629,53.4824448356204,98.8260040920647,82.2149420432094,211.376657070553,-57.1648718645922,254.816880048722,-43.3365542113076,207.766438297726,-139.0503421186,561.803656259705
"3510",-10.761513823175,-8.91716796026748,-39.1409711827798,-51.3254640636659,29.8024364173158,-38.183194507731,20.348858587196,-131.256919236814,52.9749768712545,112.243744586976,82.2501157291343,239.731050517029,-65.9825017131005,290.469990887053,-43.2913718979354,207.791603356204,-115.439868671242,594.901969705301
"3511",-8.41154106523948,-8.91781963884585,-38.9573204891544,-48.7028932426779,31.8798111121989,-38.1844305835542,20.3487913058625,-131.08622435307,53.1715833747611,128.198864112403,82.212680028231,232.086132820526,-53.2273043906719,309.625032615478,-43.3258547528513,207.751214809313,-135.179584652169,599.351850293222
"3512",-9.68411668935845,-8.92278928792027,-35.9230848003821,-47.5952874468049,28.227054068088,-38.1906779451803,20.3450993693397,-127.874388460048,56.028218859284,132.684297349106,82.203780263011,247.955527002497,-37.1513800088109,302.519974707023,-43.3514276530044,207.758988179026,-123.356066747557,619.267120752551
"3513",-8.41150792615251,-8.91737047342799,-34.6703711543496,-47.8211776866929,30.9981618343879,-38.1849706677684,20.3502297209124,-124.711386074932,55.3706437662326,117.594698760571,82.2131709189963,218.524833568015,-57.6637544237065,292.853151944849,-43.3344205612456,207.760762399238,-141.054885397372,578.104552533402
"3514",-10.1686991416242,-8.92222425419473,-30.5427387628004,-47.4771434089982,27.1397451257498,-38.1912801984052,20.3468316900157,-119.01702831741,57.9315507918088,110.585093980832,82.299904158591,255.780309593213,-53.7063571730627,274.876545134726,-43.2471901585404,207.846998475722,-94.0177050312643,605.57832421769
"3515",-11.9707266466536,-8.9160662412377,-36.3434193900103,-49.6702349536571,25.7287816603499,-38.1837833906586,20.3516509081832,-127.534371985795,54.8475332057748,115.223876299253,82.2711120155812,233.941221901964,-49.6035516893561,280.051304287862,-43.2725216254597,207.814745656622,-137.631257912389,605.513701716317
"3516",-7.7085050375074,-8.92151159812015,-32.4348553370447,-44.6676767842787,29.2506667092639,-38.1896906816151,20.3466674853748,-125.5217295369,60.6520188628109,105.946554599922,82.2280351895768,247.644223913896,-52.7428092114418,264.635918411287,-43.3017653759321,207.757835755086,-119.395406523449,614.683854351242
"3517",-7.15622251929604,-8.92293281537478,-34.0321726269102,-43.8637944898153,29.5513494512232,-38.1907232196649,20.3448575889154,-122.771463133475,54.7071178796542,118.079653963068,82.2346049489249,254.523802530738,-46.7559366189371,282.915244545073,-43.2984178848588,207.767627782709,-100.000118250998,609.047723312474
"3518",-10.9703703278936,-8.92708583009259,-30.6743073908492,-50.3071092403629,28.3663685845758,-38.1924850153942,20.338313355209,-119.856069012347,58.5074542306484,110.003432045624,82.2635427803614,232.062045728033,-60.70103252579,280.707896617038,-43.2859114586409,207.812997019364,-118.253015483387,582.377106939453
"3519",-7.29628258913495,-8.92354154290212,-32.7580150039369,-44.3460938952691,29.7535287169992,-38.1933727203987,20.3462896345944,-123.540792913417,58.0247629055435,123.961750145011,82.2337481710202,249.174980889622,-38.1729112585951,286.096411548617,-43.3268637834022,207.794360125443,-106.363882310845,604.713844090089
"3520",-10.7441771216945,-8.9267574406746,-29.5841173177503,-46.7197487855722,25.2313945421833,-38.1925142542921,20.3389993729429,-121.409590780751,62.2413561452501,111.971944912525,82.2261586194547,217.595865057093,-45.3558530061215,269.299742831172,-43.3154428100794,207.767760048989,-134.22540181371,569.417131927897
"3521",-7.62837217718199,-8.92125813709439,-34.0900937132686,-47.3818780184815,32.1251336641175,-38.1862697151473,20.3437534409586,-122.310769368666,54.1305819421286,147.996898852963,82.2479066976044,252.852322483092,-32.8814944208833,328.87529212681,-43.3094450585303,207.805258453739,-96.7794410154082,602.484085981593
"3522",-8.51006913553177,-8.92686966970899,-32.377624043605,-43.7482291489993,26.7280908779358,-38.1922075393118,20.3384681998938,-124.859214328882,60.1039662416719,131.387731113456,82.2125830760589,233.794116405845,-29.7881529296135,292.563615156526,-43.3397507764088,207.764916928527,-123.487632848135,591.075865659826
"3523",-9.60344701823187,-8.91871870636217,-33.8862410599846,-48.3113174973834,29.1044234609197,-38.1855744029314,20.348136990207,-123.000791815622,55.2283096956526,114.871459016892,82.2264498386307,259.521883950778,-57.7588292430136,287.501747276797,-43.3178926164564,207.770792293718,-91.7427423246745,610.78651022623
"3524",-10.6236046977022,-8.93364562938907,-30.4111757666722,-49.0526325285565,27.8054231331521,-38.2003079076227,20.3330166488446,-121.913509166306,61.0911576329615,115.65181796361,82.2128414279419,236.798171665434,-57.3749567589294,288.678592686149,-43.3398996003868,207.765582456271,-124.542524143975,598.138867474843
"3525",-7.48291940348881,-8.9245711338391,-39.8736826683681,-43.9840235805463,29.0181847735687,-38.190486912548,20.3413446448698,-127.112838849719,47.3654735129833,121.060547090476,82.2319888096109,216.093553009527,-46.1322724287971,288.253366609748,-43.3202725784118,207.784250197634,-124.363365600435,556.550471619489
"3526",-10.546300654643,-8.92490362773543,-32.1435932622853,-48.3788981814671,27.2862968721812,-38.1943362795719,20.3445290241011,-123.600343801016,59.3131572764448,127.164943074915,82.2159154128398,269.071475462077,-46.7772254388171,301.107111588647,-43.338974467897,207.770805293577,-99.9475874970393,638.090538421194
"3527",-7.48808837773081,-8.92231028188907,-33.503052220038,-45.8456451815744,30.8694684261128,-38.1917621023841,20.3471415386059,-124.212382201049,57.2062777609728,127.988257380159,82.1913365932235,212.63747142832,-34.5741539970803,290.550668757398,-43.3563249970752,207.738998183522,-152.585636252764,577.860579109403
"3528",-11.507344297996,-8.92382872906671,-35.7491257214813,-48.273046602436,25.258358006444,-38.1923911699961,20.3447337118627,-130.09241190388,58.5941604609172,98.0890113217093,82.2328964180874,290.45326701945,-65.5812464484749,261.759269091893,-43.3092573691123,207.775050205287,-85.7137941470673,666.620328185968
"3529",-8.48142014032678,-8.91293828570204,-39.0074004842329,-45.4815957381326,28.518755457479,-38.178577843705,20.3527012723009,-126.819778131467,48.8049771630009,99.9562948268042,82.2551904667219,211.346463171303,-60.0948727855198,260.007462439128,-43.2898253721446,207.800206305588,-134.345292953764,557.03821929637
"3530",-7.50240009038187,-8.91692894575463,-41.715797037507,-45.1305786231728,30.1257784424091,-38.1848207677343,20.350962876225,-131.955512910123,48.5239188351094,118.238375561784,82.253913572926,206.159175367705,-47.7640946250304,284.240845748598,-43.3005388999184,207.80836604577,-151.946892338684,564.265243074094
"3531",-11.3301758040107,-8.92713261896433,-35.8317946582613,-47.9318526208552,25.2715010128338,-38.1941220367854,20.3398567988568,-120.820494499517,49.1569051829944,114.4912068259,82.2408060185866,221.980264716469,-51.7119109431745,280.694324594974,-43.288696891874,207.770308929047,-116.905468100715,560.865997533652
"3532",-8.26996924955661,-8.92370403434235,-35.0992369735408,-46.604157542473,30.0642190433598,-38.1922652957037,20.344857227019,-127.289344028368,57.0908700812865,111.016515250502,82.2748676009054,213.639641172812,-56.0814738832241,278.114504384229,-43.2570876836603,207.806822885471,-157.713849818884,584.993132164507
"3533",-6.65719305390941,-8.93055454476411,-37.5903937605521,-43.4849685937142,30.1705824858954,-38.1991996240404,20.3380905345121,-129.515855379742,54.3350678586379,124.520715292158,82.2406625230274,237.085397548802,-40.244916398966,289.286346983283,-43.3025875905884,207.783912636643,-113.448351030883,587.619146128487
"3534",-8.86172703313938,-8.91883681658,-42.5900057580233,-44.9561859291714,27.2327318628926,-38.1837787054167,20.3461050722567,-137.604493645356,52.4244821293095,88.3255443204106,82.2193022725464,205.386863041964,-75.8927279375565,252.543816578378,-43.3302244797018,207.768829024795,-175.023155794702,585.796881878631
"3535",-10.8072902755683,-8.91933053835785,-32.5528406105887,-49.7454998724233,28.1309193212868,-38.1878958331264,20.3492347564107,-123.070823248283,57.9651420271059,114.519732683933,82.2350327197345,263.795067404367,-52.6981865963868,281.737651964253,-43.3181074635405,207.78817290301,-77.8243681823118,605.414502991046
"3536",-8.60045415932827,-8.92137966037119,-33.6271486294304,-46.0576294455953,28.8567211269388,-38.1898365417017,20.3470772209594,-127.020126874629,59.7658296157677,115.129264188329,82.2297075131278,285.119697585622,-45.4136530962825,275.67218147294,-43.3133401027304,207.772755128986,-86.6980330262836,656.937428197528
"3537",-10.2728534490578,-8.92400141888537,-33.8378995788458,-49.1390211094766,28.5933142113611,-38.191224038367,20.3432212005962,-120.581650682904,52.905851525212,132.372373746868,82.2156854380816,244.733476899092,-42.106294865203,306.851042358939,-43.3347511292843,207.766122005448,-105.054896864293,594.521850662477
"3538",-10.64530229555,-8.91853898069956,-34.4426405935787,-48.6145612197522,27.3239566286522,-38.1872166477668,20.3501386863677,-124.716299138065,55.8310179509075,106.313619758104,82.2250701238293,255.105368776854,-68.1707547814777,280.797994297685,-43.3312573572983,207.781397604957,-113.072459249813,623.283196803521
"3539",-10.7343991705497,-8.91697658440506,-31.1816587576654,-48.7028490047756,27.2340506636761,-38.1843994519426,20.3504462831324,-123.821309819094,61.457992303763,113.449203779456,82.2485978756934,230.218080064706,-53.93721774352,280.835625302432,-43.2921323788423,207.789328130229,-136.793897333688,597.2300574631
"3540",-8.95951111176081,-8.91480187271128,-26.5836517177181,-44.7776823550269,26.8586601315053,-38.1828814677223,20.3532777222997,-112.383675799616,59.2163723641794,104.387947805532,82.2484612495794,277.020463964241,-60.2925337245163,269.06842933558,-43.3005391159432,207.797461615102,-58.2842292092748,612.325157137756
"3541",-10.6464194062616,-8.9195070011447,-33.3677883038874,-49.8808276507256,28.5879888382023,-38.1863046047356,20.3472906024462,-122.251321694304,55.5157450865293,123.209378596994,82.244828210837,246.194239481868,-45.9965546861818,292.41531188017,-43.2958760017583,207.785532423432,-106.277345147167,598.665824110903
"3542",-10.9275568332858,-8.921243647607,-34.6476826936304,-48.7495162912632,26.8944026246917,-38.1868882843834,20.3444009891694,-123.822335276556,54.5269698892954,133.56022914745,82.209035096512,215.050851655505,-35.8392121224198,302.959670417321,-43.3404762988201,207.758546491844,-139.20883864903,569.310541960041
"3543",-9.0248214583122,-8.91667644865377,-35.2074777244643,-44.6437350345419,26.5940921179175,-38.1848423914647,20.3514894941571,-122.879186555174,52.4642311062459,89.2996104178839,82.231635223815,211.772881726883,-74.464748166265,253.063969002033,-43.3091941871211,207.772464634751,-123.301281946814,546.847045400581
"3544",-8.5399913595104,-8.92298739190798,-34.4635326534904,-45.3495573042639,28.2695745852431,-38.1877661474118,20.3417913635958,-128.666412462963,59.7393471559826,110.618776810247,82.2594130284682,228.322784812912,-50.9336378070674,272.171191427561,-43.2958946899491,207.814720746886,-146.91887021115,603.564439836973
